numQuestion,image,audio,paragraph,question,option1,option2,option3,option4,correctAnswer
92,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",What does Mr. Lehman want to do?,Change the departure date from New York,Stop over in Amsterdam,Transfer in Barcelon,Upgrade his flight class,C
93,,,, When does Mr. Lehman have to leave in the afternoon?,10.May,13.May,15.May,16.May,A
94,,,,What is NOT allowed to be taken out of the library?,Books,Audio materials,Newspapers,Movies,C
95,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",What time is the library open till on Friday?,1:30 p.m.,5:00 p.m.,6:00 p.m.,8:30 p.m.,C
96,,,,What is NOT mentioned about the library in the notice?,It serves certain types of customers only,It opens on weekends during certain months.,Its address has changed recently.,It is located next to a school,A
97,,,,What seems to be true about Fundy Bay City?,It will soon provide train service to Everett,It provides free parking for monthly pass holders.,It provides free schedules for the ferry service.,Its business centers is only minutes from the ferry terminal,D
98,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",Who are the intended readers of this advertisement?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,B
99,,,, To which item was the discount applied?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
100,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
101,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
102,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
103,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,A
104,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
105,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,B
106,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
107,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
108,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
109,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
110,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,A
111,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
112,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,B
113,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
114,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
115,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
116,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
117,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,A
118,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
119,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,B
120,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
121,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
122,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
123,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
124,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,A
125,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
126,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,B
127,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
128,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
129,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
130,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
131,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,A
132,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
133,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,B
134,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
135,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
136,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
137,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
138,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,A
139,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
140,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,B
141,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
142,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
143,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
144,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
145,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,A
146,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
147,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,B
148,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
149,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
150,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
151,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
152,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,A
153,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
154,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,B
155,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
156,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
157,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
158,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
159,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,A
160,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
161,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,B
162,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
163,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
164,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
165,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
166,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,A
167,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
168,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,B
169,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
170,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
171,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
172,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
173,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,A
174,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
175,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,B
176,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
177,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
178,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
179,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
180,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,A
181,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
182,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,B
183,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
184,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
185,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
186,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
187,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,A
188,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
189,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,B
190,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,D
191,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
192,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
193,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
194,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,A
195,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,D
196,,,"<p>W: Look at all the robotics we are using on the manufacturing assembly line. They are all automatically operated.<br>
M: I can see. It&rsquo;s really impressive. You know, factories rarely use such high-quality devices these days.<br>
W: Yes. So I need to find the right system to handle all the equipment we&rsquo;ve installed. The system we&rsquo;re currently using needs to be upgraded. How much would it cost to do business with your company?</p>",When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,B
197,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,D
198,,,,When was Ms. County?s check-out date?,A room charge,A telephone fee ,A room service charge,A dinner at the hotel restaurant,C
199,,,,When was Ms. County?s check-out date?,3.Dec,5.Dec,7.Dec,9.Dec,C
200,,,,When was Ms. County?s check-out date?,Ferry employees,Commuters to Fundy Bay City,Travel agents ,Blue Bridge shareholders,C
